accent,The way in which someone pronounces words; influenced by the country or area they come from; or their social class.
autumn,The season of the year between summer and winter.
balsam,A pleasant-smelling substance used as the base for medical or beauty treatments.
banker,A person who has an important position in a bank.
cowboy,A person; especially in the western US; whose job is to take care of cattle; and who usually rides a horse; or a similar character in a film.
cyborg,In science fiction stories; a creature that is part human and part machine.
drawer,A box-shaped container; without a top; that is part of a piece of furniture. It slides in and out to open and close and is used for keeping things in.
damage,To harm or spoil something.
effect,The result of a particular influence.
eggnog,A drink made from milk; sugar; and eggs; often mixed with alcohol such as brandy or rum.
family,A group of people who are related to each other; such as a mother; a father; and their children.
fiesta,A public celebration in Spain or Latin America; especially one on a religious holiday; with different types of entertainment and activities.
garlic,A plant of the onion family that has a strong taste and smell and is used in cooking to add flavour.
ginger,The spicy root of a tropical plant that is used in cooking or preserved in sugar; or a powder made from this root; used as a spice.
harrow,A large piece of equipment that is pulled behind a tractor (= a farm vehicle) to break the earth into small pieces ready for planting.
hostel,A large house where people can stay free or cheaply.
indigo,A bluish-purple colour.
impact,The force or action of one object hitting another.
jester,A man in the past whose job was to tell jokes and make people laugh.
junior,Someone who has a job at a low level within an organization.
klaxon,A brand name for a very loud horn used; especially in the past on police cars and other emergency vehicles; as a way of warning other people.
knight,(in the past) A man of high social position trained to fight as a soldier on a horse.
laptop,A computer that is small enough to be carried around easily and is flat when closed.
legend,A very old story or set of stories from ancient times; or the stories; not always true; that people tell about a famous event or person.
maroon,A dark reddish-purple colour.
matter,Physical substance in the universe.
napkin,A small square piece of cloth or paper; used while you are eating to protect your clothes or to clean your mouth or fingers.
nephew,A son of your sister or brother; or a son of the sister or brother of your husband or wife.
office,A room or part of a building in which people work; especially sitting at tables with computers; phones; etc.; usually as a part of a business or other organization.
option,One thing that can be chosen from a set of possibilities; or the freedom to make a choice.
parade,A large number of people walking or in vehicles; all going in the same direction; usually as part of a public celebration of something.
prince,An important male member of a royal family; especially a son or grandson of the king or queen.
quartz,A hard; transparent mineral substance; used in making electronic equipment and accurate watches and clocks.
quorum,The smallest number of people needed to be present at a meeting before it can officially begin and before official decisions can be taken.
reboot,To start something again or do something again; in a way that is new and interesting.
resume,A short statement of the important details of something.
shadow,An area of darkness; caused by light being blocked by something.
shrimp,A very small sea creature similar to a prawn but smaller; or its flesh eaten as food.
tandem,A bicycle made for two people who sit one behind the other.
teapot,A container for making and serving tea with a handle and a shaped opening for pouring.
utopia,A perfect society in which people work well with each other and are happy.
update,To make something more modern or suitable for use now by adding new information or changing its design.
vector,A quantity that has both size and direction.
violin,A wooden musical instrument with four strings that is held against the neck and played by moving a bow across the strings.
wealth,A large amount of money or valuable possessions that someone has.
widget,Any small device whose name you have forgotten or do not know.
yellow,A colour like that of a lemon or gold or the sun.
yogurt,A slightly sour; thick liquid made from milk with bacteria added to it; sometimes eaten plain and sometimes with sugar; fruit; etc. added.
zipper,A device consisting of two rows of metal or plastic teeth-like parts that are brought together by pulling a small sliding piece over them; used for closing openings in clothing; bags; etc.
zombie,(in stories) A frightening creature that is a dead person who has been brought back to life; but without human qualities.
